Date,Rainfall
6/9/1981 22:00,2.9579
6/9/1981 23:00,0.84648
6/10/1981 0:00,2.5257
6/10/1981 1:00,2.0984
6/10/1981 2:00,2.378
6/10/1981 3:00,1.8601
6/10/1981 4:00,6.5904
6/10/1981 5:00,4.6008
6/10/1981 6:00,5.8974
6/10/1981 7:00,1.8648
6/10/1981 8:00,0.34557
6/10/1981 9:00,0.18744
6/10/1981 10:00,0.075456
6/10/1981 11:00,1.1843
6/10/1981 12:00,6.7843
6/10/1981 13:00,0.1
6/10/1981 14:00,0
6/10/1981 15:00,0
6/10/1981 16:00,0
6/10/1981 17:00,0
6/10/1981 18:00,0
6/10/1981 19:00,0
6/10/1981 20:00,0
6/10/1981 21:00,0
6/10/1981 22:00,0.16348
6/10/1981 23:00,0.20943
6/11/1981 0:00,0
