Sample Number,Tc_factor,S_factor,NSE
1,1.05535788,1.613101107,0.51449252
2,1.398740501,1.597320683,0.504410932
3,1.661184872,0.637533927,-0.670275216
4,2.80936687,2.929544992,0.605462091
5,2.019440799,0.149005337,-0.919514835
6,1.911868061,2.323016486,0.653761248
7,0.507872032,2.461123786,0.661985861
8,2.024943157,2.024781996,0.621243528
9,0.860218613,2.209294591,0.643044685
10,2.995035147,1.140805817,0.381748339
11,1.577596924,1.506846483,0.466862376
12,1.369407418,2.301384061,0.652349386
13,2.515542039,2.694246035,0.642392586
14,0.275526551,0.283551961,-0.919514835
15,0.598316497,0.612276216,-0.736441178
16,2.325137543,2.413306344,0.651833522
17,0.734237215,0.968488218,0.00220704
18,1.420394897,2.205962062,0.642745787
19,2.88336604,2.402577556,0.612769717
20,2.207156358,1.453046616,0.455708913
21,0.027419556,2.092764723,0.630601138
22,0.275282375,0.970901994,0.005389234
23,1.858665724,2.235058535,0.647294335
24,1.304880417,2.849340159,0.666736784
25,0.539010526,0.159564673,-0.919514835
26,0.194333823,0.333309494,-0.919514835
27,2.852020828,0.491972493,-0.308233254
28,1.882322757,1.988312635,0.613118899
29,2.666477013,0.623227507,-0.278280722
30,0.92545929,2.180592972,0.640365849
31,2.732466255,1.808413595,0.588976331
32,1.344808532,0.08698542,-0.919514835
33,2.482245567,2.48833708,0.64589163
34,1.550596285,0.840367107,-0.195101221
35,2.555744248,1.144312214,0.324739688
36,1.921910894,0.231366139,-0.919514835
37,1.588439828,1.290822885,0.338009182
38,1.638964566,0.743240101,-0.395922343
39,0.783594382,0.282219371,-0.919514835
40,2.008708676,0.682122558,-0.537524757
41,0.714801359,1.308856961,0.350460828
42,1.155170996,1.108338425,0.176091445
43,0.886177948,2.843685569,0.666827828
44,1.265616836,1.7535241,0.559529736
45,1.669022418,1.878986553,0.592937479
46,2.205079695,0.652067237,-0.56348546
47,2.711484325,1.527805205,0.527302056
48,1.092309672,0.954630071,-0.016413683
49,2.547693636,1.484901111,0.50598435
50,0.601002691,2.580481992,0.66498216
51,2.912981931,1.67451066,0.560684239
52,1.606121802,1.25238748,0.309823581
53,0.083866407,0.735482431,-0.412682095
54,1.068750304,1.177071434,0.240546827
55,0.937966559,0.370724596,-0.919514835
56,0.878430952,1.892933744,0.595818646
57,1.182527154,0.818489313,-0.249806469
58,0.959928644,0.180538844,-0.919514835
59,2.110874475,1.183997799,0.253233439
60,1.301617905,2.311056348,0.652994442
61,2.093158703,2.72148929,0.666422052
62,2.416397142,2.047885552,0.62567011
63,1.853024919,2.330894837,0.654248028
64,2.526014959,2.095976895,0.626938767
65,0.117612838,2.122768899,0.634215664
66,1.791109662,1.843774706,0.58523021
67,0.623196324,0.753389601,-0.374499336
68,2.262120094,0.438240731,-0.775262034
69,0.40983609,1.639745698,0.524131079
70,1.920280892,1.822445789,0.580247164
71,0.58622799,0.138867522,-0.919514835
72,2.902632556,0.735292252,0.004979016
73,0.417322832,2.543020923,0.664300171
74,0.60930708,1.140691939,0.207644963
75,2.981269381,0.745165571,0.039932185
76,0.300714946,1.140925893,0.20786506
77,1.377488528,0.721318026,-0.444166474
78,0.681848492,1.127192191,0.194750691
79,0.30546742,0.853824856,-0.171516735
80,2.875183814,1.234270842,0.426115828
81,0.609807108,0.943166138,-0.032278284
82,1.612625215,1.949228628,0.606516351
83,2.857836077,2.212442109,0.613046904
84,2.683444322,0.489031326,-0.41713571
85,0.967853603,0.001029773,-0.919514835
86,1.006166102,1.43503241,0.431426614
87,2.767025759,0.080964901,-0.360187046
88,2.579224492,1.825829042,0.594170783
89,0.331404743,2.712409897,0.667093138
90,2.069861229,1.273385395,0.326422976
91,1.829948599,0.777302166,-0.326211381
92,0.64387094,2.093698234,0.63071817
93,1.435357432,0.271949588,-0.919514835
94,1.234828442,0.845266225,-0.186430619
95,1.069618985,2.449180691,0.661547081
96,2.769152789,0.648538411,-0.174506965
97,1.522906505,1.593216502,0.502862581
98,2.564553282,1.579699281,0.539802317
99,1.525812535,0.978071094,0.014735934
100,2.117445453,0.447764724,-0.919473514
101,1.158483824,2.178790486,0.640189566
102,1.861706752,1.602604644,0.506384169
103,0.94227879,1.621222257,0.517489043
104,2.147002596,0.546410934,-0.871052695
105,0.529168513,2.186241368,0.640911959
106,2.430221822,2.286116849,0.643211443
107,0.459913351,2.441523778,0.661251503
108,1.598840989,2.207221645,0.642859144
109,1.477951734,0.89651633,-0.101380016
110,1.005544499,1.519191125,0.472426935
111,0.504681777,1.502187552,0.464723762
112,1.080390618,1.213398376,0.278787236
113,0.660509413,0.58445592,-0.816892131
114,2.227834893,2.517841766,0.659525212
115,1.237725692,0.689177114,-0.520022185
116,0.227203689,2.81916265,0.666219148
117,0.155042765,1.165343486,0.230226242
118,0.529271735,1.195052265,0.255861187
119,2.184804435,2.752400449,0.662972598
120,1.239840351,1.451705645,0.440140131
121,1.038455478,2.64961224,0.666953371
122,0.846009912,1.173812984,0.237706061
123,1.57428304,2.661635361,0.667020864
124,0.07617224,1.547191056,0.484515423
125,0.721328726,1.971683479,0.610388587
126,0.946992636,1.745238769,0.557242826
127,2.167794502,2.466797635,0.660268318
128,1.322433201,0.570613831,-0.860167396
129,1.024842718,0.836627056,-0.201786759
130,2.071289009,1.225030126,0.289457621
131,0.576698092,1.144179364,0.210914224
132,1.444608886,2.244381293,0.648073914
133,0.902943625,1.229289065,0.291746404
134,2.722752095,2.330087491,0.625774881
135,1.988248393,1.646495134,0.526486037
136,1.363005217,0.853267907,-0.172478415
137,1.064087904,2.179324637,0.640241959
138,2.452133266,2.724957445,0.646767646
139,0.419481054,0.331753946,-0.919514835
140,2.457335154,2.885873648,0.642586118
141,1.949213273,2.541288443,0.664263144
142,1.604114884,2.042161682,0.62379703
143,2.855459482,1.935626621,0.596434152
144,1.556648396,1.317765984,0.356437577
145,0.41718046,2.369689647,0.656438837
146,0.246009722,2.166605686,0.638972642
147,0.555873391,2.29034641,0.651585435
148,2.678889094,2.240396355,0.627545526
149,1.222586412,1.01427094,0.059615237
150,1.197983924,0.930057235,-0.050945616
151,1.410345561,1.203609559,0.262938966
152,2.916438561,2.006783381,0.599256026
153,0.315954503,2.352332269,0.655500284
154,2.942209441,0.88317295,0.188880553
155,0.021421381,1.209851894,0.268018271
156,2.541888304,2.052946399,0.623082204
157,1.351005646,1.403397042,0.408421638
158,1.069709336,2.295743857,0.651962717
159,2.440333245,1.840981696,0.596110809
160,2.974289873,2.903233657,0.587852987
161,2.746194015,1.294190307,0.4427719
162,1.103353514,2.465135746,0.662127185
163,0.544567936,0.912707383,-0.076543293
164,2.598371307,0.425059922,-0.480973727
165,0.551844836,1.303982347,0.347142193
166,1.81160027,2.18835901,0.641114293
167,0.178677813,1.205240502,0.264272847
168,1.722547326,0.749176214,-0.383324174
169,0.664174102,1.00594712,0.04962893
170,0.497029798,2.561941536,0.664672588
171,1.517788995,2.905915779,0.665652472
172,1.991345675,1.632322754,0.521501189
173,1.763473838,2.87315374,0.666318169
174,1.98873615,1.749900646,0.558534917
175,2.310182013,0.363904132,-0.731696767
176,2.601503609,1.591389637,0.544460499
177,2.596471715,1.409437088,0.482383406
178,1.004924701,2.309765148,0.652909622
179,0.565693883,2.768572884,0.666796918
180,2.204484841,2.957860069,0.658538495
181,1.614850756,2.519324968,0.663750533
182,1.19062144,0.281777418,-0.919514835
183,1.502290098,1.830414796,0.582137464
184,0.62063468,1.343333326,0.372971305
185,1.944338962,0.892029496,-0.313043994
186,2.015996354,0.192961602,-0.919514835
187,1.017172181,1.517503857,-0.313043994
188,0.723448884,1.444667523,0.43649925
189,2.888352382,0.973201023,0.263312749
190,1.362085996,0.335323286,-0.919514835
191,2.816291438,0.765903992,0.01207275
192,0.861448971,2.610431117,0.665370553
193,2.505889128,2.572085757,0.643901858
194,1.734933573,1.370663787,0.389671344
195,0.865963724,0.655566825,-0.626658767
196,1.589193466,2.783059597,0.666660444
197,1.858732711,0.363897252,-0.919514835
198,1.87272119,2.823932478,0.666150352
199,0.625050168,1.076712072,0.143007675
200,2.470191655,0.88382574,0.042234245
201,2.066417248,1.942875603,0.605484713
202,2.05970122,0.008050382,-0.919511542
203,2.872815791,0.188811694,-0.296429356
204,2.490022722,2.57270867,0.64506596
205,2.779560643,0.056493146,-0.352147916
206,1.247208124,0.930318958,-0.050567314
207,1.700845898,1.273209794,0.325378232
208,0.235923938,2.773834211,0.666750106
209,0.255199671,0.511027867,-0.919514835
210,0.277159053,0.489764041,-0.919514835
211,1.99300862,1.734895641,0.554327514
212,1.36783144,2.870964669,0.666358993
213,0.500574913,1.013410949,0.058592453
214,2.093181509,2.115920211,0.633563418
215,0.056142121,1.333185282,0.366516795
216,1.989050214,0.765981891,-0.348695506
217,1.127932895,0.697215244,-0.500460145
218,2.92890583,2.455838386,0.607422143
219,0.034131367,1.342438466,0.372407681
220,2.419477069,1.267312385,0.384758023
221,2.732751626,0.416588455,-0.382837444
222,1.742280245,2.067486204,0.62731674
223,1.518790015,1.016182662,0.061881504
224,1.853198269,1.224384644,0.287793114
225,1.789459767,1.507225653,0.467035464
226,0.419241331,1.445431271,0.436896975
227,0.708454532,2.196182765,0.641850469
228,2.386291716,0.553695058,-0.659624093
229,2.135440487,0.769279965,-0.316901117
230,1.229496813,1.455128061,0.441891165
231,0.117973456,1.351182987,0.377868448
232,2.672248194,2.898459808,0.62169303
233,0.116991197,2.924622986,0.665227549
234,2.262896522,2.772189807,0.658695371
235,2.480672225,0.295480538,-0.578262255
236,0.003194055,1.896555365,0.596551324
237,0.509383137,2.812690724,0.666308642
238,1.472446684,1.89783534,0.596808774
239,1.531470048,1.78300926,0.567328497
240,2.747583891,2.11921379,0.616732262
241,1.435896125,0.18563143,-0.919514835
242,1.212877701,0.132921203,-0.919514835
243,0.952576089,0.71782316,-0.452113846
244,2.2192545,1.950893965,0.610039685
245,2.653478773,0.625167145,-0.282533683
246,0.537124047,0.296135155,-0.919514835
247,1.479081715,2.772568192,0.666761657
248,2.565410908,1.326006888,0.438241324
249,2.289698844,2.542688947,0.657207305
250,1.390262714,1.936326611,0.604192174
251,0.256714872,1.009868947,0.054358354
252,1.86755577,1.807857452,0.573504093
253,1.970746986,0.125233301,-0.919514835
254,0.447744115,1.67703794,0.536722133
255,0.641925305,1.514350445,0.470262452
256,0.927979511,2.227413305,0.646637479
257,1.324411532,2.459161519,0.661915607
258,0.403350072,2.282063888,0.65099245
259,1.738505333,1.724118615,0.551217069
260,2.276795036,2.830256053,0.656670337
261,2.862520747,2.697124232,0.608837436
262,2.444314435,1.122382032,0.283245384
263,1.75888702,1.163332369,0.228429432
264,2.373286292,0.802233638,-0.137152212
265,2.595135951,1.609229273,0.54881152
266,2.048107866,1.471041863,0.449868776
267,0.856980711,0.151830594,-0.919514835
268,2.208175223,0.220846732,-0.822432335
269,0.153355093,1.207083445,0.265774129
270,0.482478466,0.812284068,-0.260796136
271,2.623480271,2.444075101,0.63559874
272,1.621043572,1.039252564,0.100743895
273,1.018767764,1.520481072,0.473000064
274,1.718128876,0.330898879,-0.919514835
275,0.283591777,0.454720921,-0.919514835
276,1.922124751,0.71375413,-0.461457717
277,2.139483976,0.741287893,-0.371485597
278,1.797774383,1.573750468,0.495326139
279,2.874685843,2.700661647,0.607383489
280,0.50033411,0.140310098,-0.919514835
281,0.487953633,2.961597246,0.664296308
282,1.906857257,2.28781563,0.651406041
283,0.889503596,2.727545108,0.667050834
284,1.19897484,0.089598621,-0.919514835
285,1.929887816,2.431376731,0.660842186
286,2.963514333,0.923464808,0.226790031
287,1.073647169,2.739093441,0.666999643
288,1.790659456,2.918334403,0.665373925
289,0.019402221,2.721990194,0.667069667
290,2.511312219,1.838073052,0.596198113
291,0.716421443,1.839072548,0.58415249
292,2.816966371,0.236507997,-0.328935227
293,0.169213772,0.021025793,-0.919514835
294,2.586059123,0.936985666,0.14567466
295,2.688146009,2.951740778,0.617566497
296,2.079752248,1.01943021,0.0799602
297,0.077803609,2.915610315,0.665436247
298,1.201804821,2.053270529,0.62536986
299,0.482447791,1.22188858,0.285765257
300,1.287939736,1.583826685,0.499267147
301,0.784754203,2.553037297,0.664504539
302,0.409755604,0.251753229,-0.919514835
303,0.619193512,2.044287558,0.624101547
304,1.790506809,2.447901138,0.661498467
305,1.695453718,1.441864251,0.435033998
306,1.3809701,0.629625024,-0.690333547
307,1.630116209,0.399057959,-0.919514835
308,0.671060466,0.067074787,-0.919514835
309,1.199936413,0.479133915,-0.919514835
310,2.715901917,1.472918926,0.511813602
311,0.406814832,0.67680378,-0.550930712
312,2.006225752,2.061374111,0.626488644
313,0.639945192,0.139271818,-0.919514835
314,0.911643162,2.009986819,0.616508131
315,0.461254002,1.739452598,0.555620282
316,0.443285671,0.579490302,-0.832156641
317,1.306649342,1.506477332,0.466693625
318,1.645176943,2.442949463,0.66130738
319,0.699007511,0.621612304,-0.71126095
320,0.189051766,0.881757492,-0.124846786
321,2.953087555,1.465032643,0.51318729
322,2.519134697,1.252302153,0.393393635
323,2.095221321,2.430796178,0.660447655
324,2.835632709,2.422338204,0.617193705
325,1.241318334,1.024708289,0.083379731
326,2.241392691,2.423446662,0.656798103
327,1.487985644,0.188898679,-0.919514835
328,2.260367617,1.968817962,0.613510347
329,2.93363366,1.093389174,0.351311592
330,1.337497696,0.333120086,-0.919514835
331,1.828115478,2.56436916,0.664716217
332,2.64404771,2.941054647,0.622665154
333,0.530757631,1.441285183,0.434730292
334,0.9214732,2.945139881,0.664725473
335,0.449635429,0.101140152,-0.919514835
336,2.272949372,1.436977317,0.456706011
337,1.531773267,0.18460959,-0.919514835
338,0.968365922,1.094375533,0.161767206
339,2.402233993,0.241451479,-0.647741214
340,0.387812917,0.350816573,-0.919514835
341,0.819410789,2.31096903,0.65298874
342,0.677345291,0.175594629,-0.919514835
343,1.592930559,2.078740119,0.628806595
344,0.119053823,1.08050182,0.147093979
345,1.62978972,1.028632204,0.088118779
346,0.281476596,2.474160445,0.662434289
347,2.222714848,0.0192579,-0.809995601
348,2.697904971,0.760601996,-0.040051267
349,0.595553387,2.672325698,0.667064311
350,0.672215438,0.903213519,-0.09099337
351,0.004418435,0.978592302,0.015409386
352,0.292967833,0.988694599,0.028302088
353,2.678419387,2.036849658,0.616153839
354,0.62224169,0.468602526,-0.919514835
355,2.427639553,1.861135492,0.599285721
356,1.658014294,2.993704379,0.663393737
357,2.618837556,2.649156245,0.634556647
358,2.73284915,1.075736248,0.311869568
359,1.634949069,2.175015825,0.639817354
360,2.334425433,1.372869168,0.428522394
361,2.06121767,0.051372204,-0.919510408
362,1.550474182,1.385720517,0.398460739
363,0.373194241,2.131984909,0.635266304
364,0.026962251,1.939701907,0.604807307
365,1.752899005,2.75529914,0.666900819
366,0.384405138,0.10156172,-0.919514835
367,0.613171651,2.819634789,0.666212446
368,2.428955705,0.088848618,-0.623750262
369,2.309425655,0.099471105,-0.732387785
370,1.089422856,1.126237654,0.193824438
371,0.177229227,1.63541438,0.522601591
372,2.145687959,2.755215833,0.664553507
373,0.19792112,2.761224396,0.666856966
374,0.205064142,1.843990495,0.585279385
375,2.30869839,0.015921038,-0.733051942
376,0.441116455,2.457651774,0.661861049
377,2.077981781,2.332921425,0.654267939
378,2.04251243,0.499937355,-0.919514835
379,2.418074883,1.307262556,0.40737807
380,1.820752841,0.514005196,-0.919514835
381,1.795365367,2.016575368,0.617501344
382,1.449395479,0.00674122,-0.919514835
383,2.512546583,2.85108441,0.639000172
384,0.919246225,0.827088166,-0.234870616
385,1.821839307,1.068408555,0.133935339
386,2.586801391,0.422880599,-0.490096462
387,0.463351176,1.462610545,0.445675578
388,0.320006715,2.45754601,0.661857218
389,1.131710109,2.139919098,0.636148864
390,0.963100861,0.821709096,-0.244174214
391,0.693531709,2.06270531,0.626670128
392,1.523256012,0.76417097,-0.352354423
393,0.091969121,2.332079055,0.654319923
394,0.518928002,2.192660938,0.641521231
395,2.557934566,1.070331077,0.270337924
396,2.060726819,2.66239488,0.666973855
397,0.346256269,0.496964433,-0.919514835
398,0.337472059,2.977190899,0.663868536
399,1.716825478,2.051409276,0.625109501
400,1.26759542,0.225590628,-0.919514835
401,1.889334583,0.285120438,-0.919514835
402,2.583932708,2.542363523,0.638157155
403,2.844556335,0.827151462,0.109448055
404,1.769207794,0.820944469,-0.245507398
405,2.889909781,0.251318598,-0.286990003
406,0.109477603,0.621440308,-0.711717095
407,1.932673937,2.769749647,0.666786714
408,0.678240852,1.173639614,0.237554355
409,0.706579099,0.929278787,-0.052072254
410,2.603277829,1.414515949,0.484924552
411,0.511643033,0.036180186,-0.919514835
412,0.956095676,0.221418389,-0.919514835
413,1.573813304,1.29998483,0.34439489
414,0.191108791,2.890950442,0.665969186
415,2.56014163,1.343698111,0.445717412
416,1.394776354,0.154657284,-0.919514835
417,1.139032771,1.001591987,0.044326185
418,0.004996089,0.882376759,-0.123845994
419,1.197768134,0.22647943,-0.919514835
420,1.824781891,2.269030801,0.65002439
421,0.491466456,1.564196796,0.491508882
422,0.348638106,1.149329452,0.215696667
423,2.236821532,2.325336923,0.651479741
424,1.261423374,1.464585506,0.446664492
425,2.253582661,1.969357792,0.613484505
426,0.312107422,0.538387078,-0.919514835
427,1.774362481,2.32549087,0.653915655
428,2.11418799,1.943262082,0.606390243
429,2.68784727,2.245308132,0.627045369
430,1.247894569,1.015390314,0.060943426
431,2.627298483,0.706808784,-0.151869547
432,0.939176413,1.036103625,0.097030974
433,2.052717081,0.426275609,-0.919514835
434,0.011540986,0.13134284,-0.919514835
435,2.503719752,1.559844001,0.526838458
436,2.099689375,1.568261804,0.495283436
437,0.029383868,2.013318834,0.617012496
438,0.175483551,0.02119576,-0.919514835
439,0.370862942,1.222958348,0.286635757
440,1.76564286,0.75159142,-0.378253759
441,1.767947533,0.220790094,-0.919514835
442,2.885786655,2.991632064,0.593489028
443,1.769803928,0.405690068,-0.919514835
444,2.970252548,0.941076795,0.241532515
445,1.691321889,0.061270114,-0.919514835
446,0.740666368,0.929774782,-0.051354216
447,1.525232152,0.633449555,-0.680560984
448,2.601046286,2.151583435,0.626968838
449,1.006448358,0.637050909,-0.67148352
450,2.779513963,2.377280696,0.621074722
451,0.835970654,0.544856502,-0.919514835
452,2.824926666,1.809244092,0.585766781
453,0.905915278,0.520700723,-0.919514835
454,0.255032875,2.77637948,0.666726334
455,2.439259414,0.505576135,-0.61457982
456,1.056651817,1.3086964,0.350352077
457,0.633445717,1.101577608,0.169210285
458,1.890637108,0.012713184,-0.919514835
459,0.926712184,1.489501992,0.458791905
460,0.154516631,0.887670904,-0.115347985
461,2.595204906,2.910607334,0.628923082
462,0.12969634,0.285624591,-0.919514835
463,1.945108333,1.181574508,0.244439252
464,1.465012746,0.271573809,-0.919514835
465,0.502360428,2.934252872,0.6649965
466,2.864726157,0.000262869,0.6649965
467,2.676674162,1.838385284,0.594420326
468,0.985009379,2.661775515,0.667021526
469,0.787954778,1.503564431,0.465358007
470,2.319316191,1.252255301,0.355727974
471,2.30473915,1.970735061,0.614348489
472,2.336650688,2.335264929,0.648914414
473,0.407101797,1.607119628,0.508052144
474,2.35235749,2.635674517,0.655041231
475,0.282208955,0.480209739,-0.919514835
476,1.955935242,0.947056918,-0.026846503
477,1.651317474,0.515533264,-0.919514835
478,0.331367105,0.731191556,-0.422098119
479,0.619628484,2.818930611,0.666222428
480,0.471079299,1.407334727,0.410589098
481,0.539492497,0.515328366,-0.919514835
482,1.98244197,2.048197576,0.624657298
483,1.371073731,1.827075056,0.581349492
484,0.971163847,0.64909806,-0.6419751
485,0.717361507,0.160644141,-0.919514835
486,2.836387286,1.451272736,0.508913296
487,2.818549486,2.37910808,0.617536657
488,0.359719541,1.068929364,0.134509333
489,0.144491961,2.772285879,0.666764214
490,2.110257053,2.747537509,0.66581436
491,0.351175155,0.583032339,-0.821238988
492,1.719886441,0.345164844,-0.919514835
493,2.655460433,2.154534945,0.624071384
494,2.635280498,0.190905889,-0.45256611
495,2.144535698,2.203011627,0.642368303
496,2.80029337,1.564045255,0.541411706
497,0.241773685,2.219837254,0.643969669
498,2.957880185,0.735227063,0.022122197
499,1.782903544,2.792368201,0.666560312
500,0.013452819,0.793330167,-0.295494084
