Sample Number,Tc_factor,S_factor,NSE
501,0.450498372,0.419470201,-0.919514835
502,2.02339411,1.59944935,0.505208637
503,2.446226473,0.774051128,-0.142039429
504,0.259013064,2.354341507,0.655612339
505,0.729313735,1.649829987,0.527637047
506,1.988938232,0.116390615,-0.919514835
507,0.707859075,0.40360651,-0.919514835
508,0.014119159,1.620796799,0.517333307
509,2.467178784,0.187189714,-0.58999365
510,0.006041828,1.767125061,0.563192183
511,0.854040927,0.495298806,-0.919514835
512,2.076423563,1.396882706,0.405944662
513,1.538489772,0.964251241,-0.003422469
514,1.49785838,0.419569417,-0.919514835
515,2.89356413,0.272947565,-0.285002732
516,0.77063669,1.541317481,0.482039595
517,2.564954637,1.219546173,0.381916653
518,0.964430906,1.92476911,0.602046878
519,0.880211867,2.900416206,0.665771275
520,0.03155294,1.897306523,0.596702463
521,1.824265298,0.093672364,-0.919514835
522,0.402585364,1.35248682,0.378673875
523,1.467944033,1.339470169,0.370530688
524,1.262938989,1.101522263,0.169153529
525,1.269037318,2.393352752,0.657613317
526,1.07582807,2.256110245,0.649021837
527,0.797155951,2.697837976,0.667106694
528,0.657873709,1.730881575,0.55317774
529,1.307301504,2.026124233,0.621444851
530,2.29442787,0.021945856,-0.74606292
531,2.076415249,0.393216581,-0.919495867
532,0.282081969,2.973482169,0.6639721
533,2.66309079,1.487981289,0.514083557
534,2.96001551,2.801880016,0.594499911
535,2.627712333,1.311133367,0.438673425
536,0.342541539,1.686552517,0.539773889
537,2.36122468,1.148835307,0.282939824
538,0.532284961,2.715363961,0.667087115
539,0.451903063,1.832905695,0.582721319
540,2.671344442,1.350538224,0.459985849
541,0.222426832,1.290652681,0.337889506
542,1.162156148,1.586262135,0.500206809
543,1.249944228,2.03079267,0.622139638
544,2.738176191,1.596970257,0.54873152
545,2.308118604,1.495443361,0.486716897
546,2.359496037,0.257479401,-0.68658531
547,2.220094373,2.91855544,0.658803337
548,1.97920897,1.889486936,0.59511538
549,2.062958694,1.85645904,0.588174133
550,1.96144978,2.502607467,0.663305285
551,2.353172429,0.505993995,-0.692364734
552,2.635018527,2.964125999,0.622514909
553,0.899319405,2.80526572,0.666405792
554,0.352888087,0.898397822,-0.098445674
555,1.111471784,0.588501427,-0.804665406
556,2.841844944,0.090720009,-0.314138538
557,0.310159625,2.543155063,0.664303027
558,1.796919419,2.080212635,0.628998244
559,0.781440926,2.228848534,0.646762019
560,2.863689629,2.412366412,0.614591787
561,1.506328402,1.696110992,0.542776274
562,1.272389721,0.308404994,-0.919514835
563,0.200039482,2.426387667,0.659058223
564,2.047276312,1.108758468,0.176515681
565,2.056276729,0.57394674,-0.849223762
566,0.438857499,2.647632749,0.666940366
567,0.260363171,0.39146023,-0.919514835
568,0.232105425,2.104772251,0.632083866
569,2.536198918,2.323894652,0.638869466
570,0.771810049,1.279850764,0.330196421
571,2.298276845,1.542046693,0.503692498
572,0.903271509,2.307964501,0.652790699
573,2.034674179,2.05848964,0.626093187
574,2.66666726,1.235992217,0.406273332
575,2.253966753,2.037318901,0.625130181
576,1.256254287,1.79206174,0.56961942
577,1.391288937,2.720097131,0.667075202
578,2.740901073,2.93968359,0.612499886
579,1.4153207,1.698265516,0.543444283
580,2.840394361,2.888951181,0.603988784
581,0.307503306,1.931535538,0.60331021
582,0.36870966,1.731340152,0.553309625
583,0.086612909,0.590815551,-0.797754578
584,0.750690447,2.12323949,0.634269983
585,1.86399543,0.486134633,-0.919514835
586,0.56262369,1.209836191,0.268005552
587,0.537254527,0.286361357,-0.919514835
588,1.900997545,1.280988471,0.331015019
589,1.950479198,0.97761334,0.014143779
590,2.730899075,1.976019653,0.608913822
591,2.659571325,1.231666776,0.403029059
592,0.335564451,1.012453065,0.057450959
593,0.110163521,0.669719865,-0.56906902
594,2.179334162,2.789481157,0.662729003
595,1.310045114,2.409326736,0.658339742
596,2.307897221,1.693640443,0.556542212
597,2.565198021,0.701236852,-0.195239217
598,1.909157738,0.118026659,-0.919514835
599,2.360203436,0.533962121,-0.685939117
600,2.922962715,2.93351545,0.592281928
601,0.51945588,1.782614514,0.567227568
602,1.683033241,2.717232989,0.667082743
603,0.530238859,1.288765525,0.3365582
604,1.572428366,1.948428463,0.606374328
605,0.692747176,2.034058801,0.622620777
606,2.318023275,1.084716803,0.216370013
607,0.7578994,2.791213365,0.666573248
608,1.484643714,0.35540103,-0.919514835
609,2.132574788,2.151439845,0.637564911
610,0.751749143,0.841913798,-0.192353201
611,1.077681464,0.004420461,-0.919514835
612,0.89055024,2.588609578,0.665101018
613,0.786459301,0.546981163,-0.919514835
614,2.392136474,1.707166754,0.564564703
615,1.776844631,0.620993284,-0.712903711
616,2.382752785,2.506313769,0.652096792
617,2.677426952,1.963505339,0.607945852
618,2.175105046,1.183871536,0.265694827
619,1.191551662,1.483054548,0.45571504
620,2.241734686,2.657859604,0.661003261
621,1.753713122,1.384797552,0.397930227
622,0.175513163,2.07228863,0.627958029
623,1.976636607,2.023244999,0.621012143
624,2.307996297,1.342447395,0.40826837
625,1.094705669,0.582425935,-0.823097745
626,0.375031226,1.268938968,0.322243703
627,1.909204721,1.914286748,0.600048547
628,0.63806411,0.214960665,-0.919514835
629,0.375593099,1.43978308,0.433940559
630,1.81146379,2.157121245,0.637994359
631,0.47225063,1.579514613,0.497591156
632,1.028291093,1.633800292,0.522027978
633,2.336391868,2.065081961,0.628302172
634,2.897423954,1.141291635,0.374217838
635,0.599062656,2.006535943,0.615981057
636,0.19809389,1.674241016,0.535812876
637,0.882726477,1.807049038,0.57330876
638,0.620339295,1.358378969,0.382285942
639,1.407030633,0.932190909,-0.047868295
640,1.321178773,1.627824711,0.519886945
641,0.464050671,0.774167391,-0.332371118
642,0.309487968,1.803584199,0.572467158
643,0.623883977,2.321209704,0.653647564
644,1.666276511,1.292310421,0.339054577
645,1.479978936,1.300545006,0.344781175
646,1.772041639,0.818168373,-0.250370396
647,1.139840818,1.241785151,0.301635787
648,2.723516193,0.155828885,-0.389107948
649,2.237476571,2.701175274,0.660970215
650,2.015780834,0.763615418,-0.353480496
651,2.282760692,0.826391203,-0.128812146
652,2.280645493,0.556133764,-0.748582022
653,2.524775523,0.510618514,-0.540690577
654,0.036280973,2.276315141,0.650570752
655,0.938134694,2.83806237,0.665932611
656,0.4688955,1.693203858,0.541869794
657,0.978119321,1.737165143,0.554973034
658,1.874045969,1.430855705,0.429195405
659,0.676621411,1.130465243,0.197912196
660,0.438804842,1.884989908,0.594189309
661,1.55628046,0.98019671,0.017477342
662,1.809306373,1.24650752,0.305305304
663,1.710916927,0.45600599,-0.919514835
664,2.775712031,0.145868901,-0.354602198
665,2.110943821,2.226190397,0.646435372
666,2.466187834,1.762889603,0.579256405
667,2.50286578,2.493459831,0.644500692
668,0.386902976,2.438083865,0.661114955
669,1.253664195,0.513036874,-0.919514835
670,1.54785276,2.974565621,0.663941971
671,1.638640731,2.28085857,0.650904721
672,1.440462819,0.201424353,-0.919514835
673,1.79970415,0.459549275,-0.919514835
674,1.229607933,2.68567749,0.667097127
675,2.165034345,2.992301647,0.659576656
676,0.042074802,0.356222599,-0.919514835
677,2.920678555,0.986870451,0.279205942
678,1.570444372,2.036610609,0.622993856
679,0.296891604,1.751397462,0.558946885
680,0.125573637,1.316660741,0.355702202
681,0.952420166,2.303386024,0.652484713
682,1.58543867,2.025131459,0.62129605
683,0.33832956,1.508974631,0.467832213
684,1.245585482,1.899187678,0.597079931
685,1.61227387,2.009080652,0.616370154
686,1.241208689,0.303374937,-0.919514835
687,2.584695649,0.201924183,-0.491767937
688,0.406351528,1.961672494,0.608689009
689,1.087672384,0.008667056,-0.919514835
690,2.794745126,2.381960463,0.621244161
691,2.082598148,2.255584897,0.648921043
692,0.824333125,0.574067809,-0.849156052
693,0.92744854,1.289271614,0.336915676
694,1.530784694,1.405016814,0.409315374
695,0.996750669,1.262653949,0.317578674
696,0.536270838,0.169552221,-0.919514835
697,2.264848164,1.470688182,0.471082034
698,1.097869789,0.349512443,-0.919514835
699,2.014751721,0.59645952,-0.781149509
700,2.938968844,1.750035,0.570027891
701,2.410472807,0.434569316,-0.64031481
702,2.027699337,0.441450958,-0.919514835
703,0.398190011,1.200763608,0.260599818
704,1.028758636,2.091620411,0.630457253
705,1.005406667,1.989141672,0.613252046
706,2.626417404,1.543675605,0.528667523
707,2.850554098,2.720353878,0.609249083
708,1.049967635,2.96798618,0.664123487
709,0.920092882,0.045223717,-0.919514835
710,2.550423913,0.870416181,0.058228848
711,1.524861984,0.071277668,-0.919514835
712,0.620249983,2.073005244,0.628052972
713,1.557592056,0.130887607,-0.919514835
714,1.272804001,0.877655177,-0.131513461
715,0.677889134,1.729000402,0.552635353
716,0.017411751,0.533278445,-0.919514835
717,0.782734503,0.237566055,-0.919514835
718,0.129014453,1.002911523,0.04593845
719,1.56268677,0.174318987,-0.919514835
720,2.603053571,0.370781723,-0.477310845
721,1.667562813,2.178094539,0.640121284
722,0.247270514,1.97995469,0.611760966
723,0.287799735,2.432916396,0.660905604
724,2.097277303,0.59188182,-0.779957312
725,0.50169182,0.13414217,-0.919514835
726,0.651114315,2.069176465,0.627543366
727,1.1837776,1.876730396,0.592462379
728,2.435578082,0.625618115,-0.456109669
729,0.393865136,2.223004582,0.644241514
730,2.390795794,1.506291576,0.499782182
731,0.779490408,0.525316556,-0.919514835
732,1.325975925,0.891187553,-0.109760431
733,2.888590091,2.409904031,0.612179062
734,1.001673241,0.103241035,-0.919514835
735,2.487626523,2.678882368,0.644964571
736,0.092628006,1.386679015,0.39901073
737,0.156065151,1.706081859,0.545841466
738,2.633344591,1.079687005,0.295026684
739,2.378928921,1.320677163,0.408203178
740,0.681938459,2.231383752,0.646980587
741,0.412097828,1.112631559,0.180408363
742,1.943270562,2.646643697,0.666933635
743,2.636008894,2.4371657,0.634615949
744,0.634709297,0.835223191,-0.204311102
745,1.325553296,0.509938949,-0.919514835
746,2.711036211,2.674471082,0.625241944
747,1.184468843,1.767065592,0.56317646
748,2.140529614,1.448858382,0.445625525
749,2.466514792,0.432551671,-0.590573526
750,0.088320147,2.856864818,0.666610597
751,0.147050036,1.33373424,0.366869541
752,0.624380688,1.25955984,0.315259208
753,1.873600241,1.557495406,0.488783738
754,1.734791499,2.20967401,0.64307851
755,0.767094988,2.573589318,0.664873398
756,0.096843999,1.215223787,0.280298171
757,1.895417179,0.641140409,-0.661320296
758,1.511562426,1.777650733,0.565949889
759,0.084924706,0.622217109,-0.709659585
760,2.808852496,1.030386068,0.292971084
761,0.618074111,1.304990288,0.347831234
762,0.466584103,0.585563981,-0.813524552
763,1.302902564,1.576375719,0.49636129
764,2.028244206,0.679323023,-0.544558255
765,2.666750388,1.181481133,0.375555818
766,1.158662527,1.391198927,0.401588733
767,0.771361493,2.322522652,0.653730239
768,0.528168296,2.607560535,0.665339157
769,0.293930098,0.493309249,-0.919514835
770,0.491445959,2.573833291,0.664877372
771,0.58813366,0.877913024,-0.131092462
772,1.049874397,0.596901114,-0.779865052
773,0.856702949,0.385037538,-0.919514835
774,1.849138261,2.845715331,0.666795513
775,2.847106175,2.765573111,0.607799782
776,2.49671655,1.455881947,0.491187734
777,1.571130498,1.951041099,0.60683702
778,1.094179609,0.219204699,-0.919514835
779,1.678174547,1.19354921,0.2546042
780,0.81112638,0.706527926,-0.478294855
781,1.371820842,2.331158709,0.654264026
782,2.916696745,0.914020567,0.210552897
783,2.005010348,2.149700112,0.637209559
784,2.026740184,2.962081843,0.664283308
785,1.891309756,0.232873878,-0.919514835
786,0.619658732,0.368566136,-0.919514835
787,0.24195334,1.011290111,0.05606153
788,1.069314477,2.450700496,0.661604406
789,2.252526257,1.412580146,0.441939224
790,1.093853621,2.899878496,0.665782754
791,1.368626695,0.798133772,-0.286536604
792,2.678229809,0.293231707,-0.420880333
793,0.472461301,0.960441514,-0.008531738
794,2.23366857,2.363204541,0.653297055
795,0.215898074,0.043088211,-0.919514835
796,0.618685598,1.514090601,0.470145633
797,2.803381683,2.252975256,0.618304899
798,2.83335647,1.325675233,0.461460839
799,2.954501326,1.328182635,0.46674902
800,2.301161663,2.908196359,0.653960301
801,0.679225347,1.707725443,0.546340253
802,1.870733703,1.148765758,0.215175933
803,2.496590741,1.141136454,0.309743742
804,0.573738923,2.212648667,0.643342344
805,2.362376602,2.198426174,0.639006933
806,0.260464351,2.73298759,0.667028728
807,0.371722298,0.825812865,-0.237064422
808,2.655803735,2.298435124,0.630465359
809,1.87216141,2.848228555,0.666754924
810,1.654382766,2.519842878,0.66376358
811,1.55957909,0.985734739,0.024555992
812,1.522406677,1.822002376,0.580140967
813,1.127294095,2.198488725,0.642064032
814,1.414239697,2.323581508,0.65379665
815,0.324133908,2.407460012,0.658257568
816,0.950739451,2.458405083,0.661888357
817,0.532153611,2.711126419,0.667095411
818,0.860034336,0.197052578,-0.919514835
819,0.341934827,2.662877386,0.667026716
820,0.09026268,0.672372381,-0.56223906
821,2.683336199,1.910622648,0.602665276
822,1.107778716,2.191927175,0.641452244
823,1.139776229,2.731927415,0.667033317
824,0.97603436,0.98396539,0.022304344
825,0.885269302,2.17237332,0.639554262
826,2.957863596,0.783222287,0.09181186
827,2.258103672,1.570488091,0.510071643
828,1.215434937,1.57090847,0.494198822
829,2.701095849,2.279235925,0.626808984
830,1.4149647,2.030207804,0.622053037
831,0.352127048,2.164282334,0.638735532
832,0.934279484,2.158254528,0.638112706
833,1.254572929,2.515600552,0.663655525
834,2.201469751,0.835074004,-0.153895223
835,0.060999975,1.234596619,0.295978676
836,1.20423365,1.070554932,0.136296317
837,1.341972946,0.521562829,-0.919514835
838,2.997053362,2.309578341,0.600582037
839,1.412840547,1.41400971,0.419995334
840,2.762968467,1.738353605,0.57510346
841,2.188707825,1.654811679,0.536939241
842,2.75932987,1.817153564,0.589270613
843,2.176946794,2.316829406,0.652207584
844,0.870148587,1.63239009,0.521525234
845,0.870688396,0.881049953,-0.12599204
846,2.946761445,1.613831104,0.54924393
847,1.79527994,1.804969087,0.572804384
848,1.143573979,0.15663821,-0.919514835
849,0.652291133,0.249836772,-0.919514835
850,2.666052868,2.361534947,0.630476423
851,0.635721882,1.473276564,0.450967672
852,1.741887076,0.090533887,-0.919514835
853,2.010760568,1.8064139,0.573154997
854,0.818653077,0.103162951,-0.919514835
855,2.118104139,1.076363045,0.152515897
856,0.089182258,1.155062106,0.220956862
857,0.492316557,0.730928366,-0.42267924
858,1.286114943,0.960954087,-0.007841848
859,2.078823038,1.545851653,0.484902838
860,1.093918486,1.954612603,0.60746456
861,2.300457274,2.981401742,0.651553542
862,0.67991738,0.483526176,-0.919514835
863,1.67588016,2.482245634,0.662696657
864,1.163868147,2.640450903,0.666888525
865,0.671294919,2.78403949,0.66665036
866,2.200094536,1.794532275,0.575717402
867,0.177870307,2.655560871,0.666989254
868,0.897126731,0.235772492,-0.919514835
869,0.118233494,1.788604459,0.568750107
870,2.376876639,1.899622334,0.604768747
871,1.969502957,0.902077588,-0.092743754
872,1.605670136,0.434368743,-0.919514835
873,2.918253951,2.099037319,0.603143714
874,2.506478139,0.432936226,-0.556127843
875,0.612682264,0.922549269,-0.061896256
876,2.98541896,0.002073089,-0.238542537
877,0.037423153,1.181863137,0.244687444
878,0.381649159,0.222259047,-0.919514835
879,2.005108436,1.007539085,0.051554064
880,0.674729969,0.361936697,-0.919514835
881,0.610153146,2.812335873,0.666313409
882,2.29118408,2.787414899,0.656720189
883,0.011820452,0.26790677,-0.919514835
884,1.988090137,0.885207881,-0.119288421
885,1.012255658,1.543703908,0.483049351
886,2.292289189,1.498090028,0.485992533
887,1.942546608,2.968861848,0.664099544
888,0.990184795,0.345327923,-0.919514835
889,1.707630671,2.687733058,0.667100108
890,2.751540221,1.314420561,0.451777093
891,2.424837841,1.342651541,0.427027997
892,2.610110041,0.092550377,-0.471823132
893,0.386739613,1.466662435,0.447700006
894,1.707804394,0.397553618,-0.919514835
895,0.007091471,2.328606048,0.654108046
896,0.783160629,1.08921661,0.156362873
897,0.326118419,2.366168609,0.656253801
898,2.230656467,1.444749464,0.454773304
899,2.302661489,0.960571295,0.068681841
900,0.398420135,1.506683816,0.466788066
901,1.160185196,1.975029797,0.610947275
902,1.707844627,2.710086283,0.667097109
903,1.039617945,2.41494885,0.658582941
904,1.308122746,0.682407414,-0.536811902
905,1.967745436,0.899683531,-0.096447767
906,0.544805627,1.580380864,0.497929138
907,0.890854325,2.54090199,0.664254861
908,0.051101773,2.876098727,0.666262529
909,2.156858952,0.173526498,-0.863741365
910,0.354797697,0.126856241,-0.919514835
911,2.457493829,0.084487578,-0.598476394
912,1.26938958,1.106599164,0.174330988
913,1.593762896,2.038202138,0.623225347
914,1.721461248,1.276439573,0.327730076
915,2.99365964,1.370635459,0.486363334
916,1.574197717,0.350451048,-0.919514835
917,1.224821869,2.577110966,0.664929914
918,2.781434405,2.003255563,0.608177036
919,1.506923246,1.096678214,0.164159725
920,1.172117229,2.18583189,0.640872697
921,2.460979619,1.674109097,0.559706331
922,2.349276818,1.091816077,0.231975841
923,2.631554348,2.460688589,0.634924794
924,2.099776064,1.676388842,0.538136782
925,0.78696816,2.060538544,0.626374413
926,1.499480528,0.871693179,-0.14131569
927,1.608861655,1.425298417,0.426196251
928,1.535186407,1.710132994,0.547067669
929,2.791410086,2.023129311,0.608862449
930,0.146797801,0.447325152,-0.919514835
931,0.069087278,1.541604233,0.482161204
932,2.774022323,0.552274917,-0.355683706
933,2.780041111,0.555316086,-0.347436525
934,2.210059157,2.829292289,0.660518999
935,0.22977953,0.796860994,-0.288898987
936,1.839725946,0.589420588,-0.801913157
937,0.936350685,2.906965039,0.665629481
938,2.562762159,1.884494812,0.602583731
939,2.276453209,1.830455,0.589938834
940,2.577349899,0.990475587,0.2054837
941,1.277584894,2.95958891,0.66434991
942,0.558581128,1.657611375,0.530290509
943,1.565494248,2.800280038,0.66646767
944,0.169226678,0.345784886,-0.919514835
945,2.699965526,0.087397644,-0.405419111
946,2.404731657,2.0874417,0.629593901
947,2.886634819,1.349315332,0.472148198
948,2.535362102,0.923037087,0.1136322
949,1.15789279,1.180427697,0.243451659
950,1.261538846,0.155677692,-0.919514835
951,1.409381669,0.237253901,-0.919514835
952,0.955829872,2.861503959,0.66652999
953,1.731415034,2.176933057,0.640006982
954,2.213952257,0.504758076,-0.817520898
955,2.124108332,1.666762748,0.536391894
956,1.168331797,2.539776297,0.66423046
957,1.070752552,0.950618643,-0.02191693
958,2.930310688,1.086542177,0.346970832
959,0.59664256,0.900124043,-0.095764853
960,2.851076691,2.754190148,0.607838813
961,1.481990954,1.262000547,0.317090236
962,1.297439635,2.781223353,0.666679068
963,0.257442248,1.336541877,0.368667318
964,0.939297213,0.799272764,-0.284429063
965,0.729927447,2.845420053,0.666800249
966,1.45067999,1.889778887,0.595175208
967,2.62318899,2.856896572,0.628393853
968,0.142204844,0.732987339,-0.418144716
969,0.371734397,2.412976223,0.658498347
970,2.104186324,0.33352849,-0.919473964
971,1.626661966,1.475668712,0.4521381
972,1.840228894,2.83648072,0.665958028
973,0.619752809,0.345322465,-0.919514835
974,2.801282148,2.580820101,0.617632355
975,1.848347881,1.80411415,0.572596334
976,2.264525605,1.539730278,0.499383439
977,1.765139423,2.292346489,0.651726101
978,0.165642494,1.544869833,0.483540787
979,0.172296685,2.103174614,0.631889391
980,1.980518569,0.217108144,-0.919514835
981,2.650625902,1.481312033,0.511383229
982,0.147358011,0.423557277,-0.919514835
983,0.477554561,0.030110884,-0.919514835
984,1.647188547,1.019989697,0.077626822
985,0.399545433,2.02830083,0.621769777
986,1.648746433,1.278726491,0.329385437
987,0.638885165,0.326128713,-0.919514835
988,1.771872544,2.777770248,0.666713035
989,0.364098079,2.649801822,0.666954609
990,1.577173977,1.486081866,0.457164927
991,1.9609219,1.292188736,0.338969152
992,1.526802791,2.251655207,0.648666029
993,2.637540302,2.039820904,0.61831029
994,2.763756802,0.270909176,-0.362305125
995,2.49088099,2.756926124,0.642859792
996,2.238916118,0.912555012,-0.018397665
997,2.049013967,2.189579852,0.6412303
998,0.491164089,2.84327855,0.666834267
999,0.338544007,1.575049564,0.495839116
1000,1.12130913,1.067727511,0.133183965
